"","site.ID","year","storm.num","response","HI","precip","temp","precip.week","precip.month","ThreeMonth","temp.week","TOTAL.TIME","Intensity","doy","burn","pf"
"1","POKE","2021","storm2","NO3",0.0304946487158134,7.874,10.0180390625,0.381,11.811,11.811,8.99908035714286,45,0.174977777777778,151.614583333333,"burned","medium"
"2","POKE","2021","storm3","NO3",0.571881942240555,12.065,14.8272321428571,1.27,21.971,21.971,15.6295887896825,NA,NA,169.614583333333,"burned","medium"
"3","POKE","2021","storm4","NO3",0.459084945883889,13.335,12.2439835069444,2.667,18.415,62.23,16.8709503968254,47,0.283723404255319,204.15625,"burned","medium"
"4","POKE","2021","storm5","NO3",-0.204439687267317,21.971,12.6428423913043,16.383,32.258,76.073,14.9930714285714,61,0.360180327868852,207.697916666667,"burned","medium"
"5","POKE","2021","storm6","NO3",0.458955223880589,21.844,9.03454583333333,4.953,44.069,102.997,16.3540838293651,29,0.753241379310345,219.864583333333,"burned","medium"
"6","POKE","2021","storm7a","NO3",-0.528702797382923,62.738,5.10842293510324,16.383,75.819,139.954,10.3338784722222,NA,NA,226.15625,"burned","medium"
"7","POKE","2021","storm7b","NO3",0.458333333333334,20.574,5.08033775252525,68.453,116.078,202.565,5.91255555555555,NA,NA,230.864583333333,"burned","medium"
"8","POKE","2021","storm1","fDOM",-0.439704234525609,9.525,7.34507556497175,0.508,0.508,0.508,8.5286287202381,NA,NA,135.614583333333,"burned","medium"
"9","POKE","2021","storm2","fDOM",-0.136459534635935,7.874,10.0180390625,0.381,11.811,11.811,8.99908035714286,45,0.174977777777778,151.614583333333,"burned","medium"
"10","POKE","2021","storm5","fDOM",-0.26752301001418,21.971,12.6428423913043,16.383,32.258,76.073,14.9930714285714,61,0.360180327868852,207.697916666667,"burned","medium"
"11","POKE","2021","storm6","fDOM",-0.392805121937342,21.844,9.03454583333333,4.953,44.069,102.997,16.3540838293651,29,0.753241379310345,219.864583333333,"burned","medium"
"12","POKE","2021","storm1","SPC",0.605024213075062,9.525,7.34507556497175,0.508,0.508,0.508,8.5286287202381,NA,NA,135.614583333333,"burned","medium"
"13","POKE","2021","storm2","SPC",0.554971319311691,7.874,10.0180390625,0.381,11.811,11.811,8.99908035714286,45,0.174977777777778,151.614583333333,"burned","medium"
"14","POKE","2021","storm6","SPC",0.758019525802031,21.844,9.03454583333333,4.953,44.069,102.997,16.3540838293651,29,0.753241379310345,219.864583333333,"burned","medium"
"15","POKE","2021","storm1","turb",-0.0420917591838223,9.525,7.34507556497175,0.508,0.508,0.508,8.5286287202381,NA,NA,135.614583333333,"burned","medium"
"16","POKE","2021","storm2","turb",0.155448262804127,7.874,10.0180390625,0.381,11.811,11.811,8.99908035714286,45,0.174977777777778,151.614583333333,"burned","medium"
"17","POKE","2021","storm5","turb",0.233077537260468,21.971,12.6428423913043,16.383,32.258,76.073,14.9930714285714,61,0.360180327868852,207.697916666667,"burned","medium"
"18","POKE","2021","storm6","turb",0.104663848356743,21.844,9.03454583333333,4.953,44.069,102.997,16.3540838293651,29,0.753241379310345,219.864583333333,"burned","medium"
"19","POKE","2021","storm2","abs",0.0352426543413683,7.874,10.0180390625,0.381,11.811,11.811,NA,45,0.174977777777778,151.614583333333,"burned","medium"
"20","POKE","2021","storm3","abs",0.0171828965556901,12.065,14.8272321428571,1.27,21.971,21.971,NA,NA,NA,169.614583333333,"burned","medium"
"21","POKE","2021","storm4","abs",0.0769688160676524,13.335,12.2439835069444,2.667,18.415,62.23,NA,47,0.283723404255319,204.15625,"burned","medium"
"22","POKE","2021","storm5","abs",-0.142316400169804,21.971,12.6428423913043,16.383,32.258,76.073,NA,61,0.360180327868852,207.697916666667,"burned","medium"
"23","POKE","2021","storm6","abs",-0.208119539592292,21.844,9.03454583333333,4.953,44.069,102.997,NA,29,0.753241379310345,219.864583333333,"burned","medium"
"24","POKE","2021","storm7a","abs",-0.0134291823015142,62.738,5.10842293510324,16.383,75.819,139.954,NA,NA,NA,226.15625,"burned","medium"
"25","POKE","2021","storm7b","abs",-0.241499122925379,20.574,5.08033775252525,68.453,116.078,202.565,NA,NA,NA,230.864583333333,"burned","medium"
