"","site.ID","datetimeAK","Q","day","fDOM","SPC","Turb","NO3","ABS_254","DateTime","MeanDischarge","nitrateuM","fDOM.QSU.mn","SpCond.uScm.mn","Turbidity.FNU.mn"
"9076","POKE",2019-08-13 02:30:00,471.200915577503,"2019-08-13",71.8760958894312,108.8,6.61454545454545,34.407731036521,0.2541,2019-08-13 02:30:00,471.200915577503,34.407731036521,71.8760958894312,108.8,6.61454545454545
"9077","POKE",2019-08-13 02:45:00,473.243203389826,"2019-08-13",72.1394926632396,108.590909090909,6.91727272727273,34.3886432357988,0.2529,2019-08-13 02:45:00,473.243203389826,34.3886432357988,72.1394926632396,108.590909090909,6.91727272727273
"9078","POKE",2019-08-13 03:00:00,474.854647901109,"2019-08-13",72.435235191008,108.545454545455,6.62272727272727,34.3313798336325,0.2521,2019-08-13 03:00:00,474.854647901109,34.3313798336325,72.435235191008,108.545454545455,6.62272727272727
"9079","POKE",2019-08-13 03:15:00,476.035249111351,"2019-08-13",72.2933642216861,108.536363636364,6.74636363636364,34.3790993354378,0.255,2019-08-13 03:15:00,476.035249111351,34.3790993354378,72.2933642216861,108.536363636364,6.74636363636364
"9080","POKE",2019-08-13 03:30:00,480.119824735997,"2019-08-13",72.2153271711862,108.372727272727,7.33363636363636,34.3313798336325,0.2563,2019-08-13 03:30:00,480.119824735997,34.3313798336325,72.2153271711862,108.372727272727,7.33363636363636
"9081","POKE",2019-08-13 03:45:00,483.773557059602,"2019-08-13",72.0856435840219,108.172727272727,8.26454545454545,34.2454847303829,0.2576,2019-08-13 03:45:00,483.773557059602,34.2454847303829,72.0856435840219,108.172727272727,8.26454545454545
"9082","POKE",2019-08-13 04:00:00,487.464598947501,"2019-08-13",72.2046364350771,107.972727272727,8.12181818181818,34.0832384242449,0.2604,2019-08-13 04:00:00,487.464598947501,34.0832384242449,72.2046364350771,107.972727272727,8.12181818181818
"9083","POKE",2019-08-13 04:15:00,490.724797534359,"2019-08-13",72.0556106748415,107.6,8.80818181818182,34.0164311217174,0.2603,2019-08-13 04:15:00,490.724797534359,34.0164311217174,72.0556106748415,107.6,8.80818181818182
"9084","POKE",2019-08-13 04:30:00,497.676038009115,"2019-08-13",71.8593904765444,107.281818181818,10.8190909090909,33.7587458119688,0.2672,2019-08-13 04:30:00,497.676038009115,33.7587458119688,71.8593904765444,107.281818181818,10.8190909090909
"9085","POKE",2019-08-13 04:45:00,504.589968919579,"2019-08-13",70.9960863019365,106.872727272727,14.8436363636364,33.644219007636,0.2775,2019-08-13 04:45:00,504.589968919579,33.644219007636,70.9960863019365,106.872727272727,14.8436363636364
"9086","POKE",2019-08-13 05:00:00,514.407874244446,"2019-08-13",70.2560199309064,106.509090909091,16.8990909090909,33.5487800040254,0.2859,2019-08-13 05:00:00,514.407874244446,33.5487800040254,70.2560199309064,106.509090909091,16.8990909090909
"9087","POKE",2019-08-13 05:15:00,520.853652289576,"2019-08-13",69.4649429072923,106.172727272727,23.3227272727273,33.4342531996927,0.2943,2019-08-13 05:15:00,520.853652289576,33.4342531996927,69.4649429072923,106.172727272727,23.3227272727273
"9088","POKE",2019-08-13 05:30:00,528.161116936787,"2019-08-13",69.0676945920387,105.918181818182,25.6690909090909,33.3769897975263,0.3046,2019-08-13 05:30:00,528.161116936787,33.3769897975263,69.0676945920387,105.918181818182,25.6690909090909
"9089","POKE",2019-08-13 05:45:00,534.250670809462,"2019-08-13",68.9498301658442,105.745454545455,NA,33.4151653989706,0.3185,2019-08-13 05:45:00,534.250670809462,33.4151653989706,68.9498301658442,105.745454545455,NA
"9090","POKE",2019-08-13 06:00:00,556.905951189819,"2019-08-13",69.1172447209884,105.472727272727,32.3718181818182,33.2624629931936,0.3247,2019-08-13 06:00:00,556.905951189819,33.2624629931936,69.1172447209884,105.472727272727,32.3718181818182
"9091","POKE",2019-08-13 06:15:00,571.408951791362,"2019-08-13",68.9774687256842,105.209090909091,31.9081818181818,33.1383922884998,0.3362,2019-08-13 06:15:00,571.408951791362,33.1383922884998,68.9774687256842,105.209090909091,31.9081818181818
"9092","POKE",2019-08-13 06:30:00,578.285573137532,"2019-08-13",69.7911113867583,104.854545454545,33.5890909090909,33.0620410856113,0.3492,2019-08-13 06:30:00,578.285573137532,33.0620410856113,69.7911113867583,104.854545454545,33.5890909090909
"9093","POKE",2019-08-13 06:45:00,579.54079347636,"2019-08-13",70.6032018642107,104.454545454545,33.1545454545455,32.9475142812786,0.3512,2019-08-13 06:45:00,579.54079347636,32.9475142812786,70.6032018642107,104.454545454545,33.1545454545455
"9094","POKE",2019-08-13 07:00:00,584.412436574501,"2019-08-13",70.8676092592931,104.009090909091,32.9645454545455,32.861619178029,0.3707,2019-08-13 07:00:00,584.412436574501,32.861619178029,70.8676092592931,104.009090909091,32.9645454545455
"9095","POKE",2019-08-13 07:15:00,587.635325597066,"2019-08-13",71.6622978375024,103.609090909091,33.5645454545455,32.7757240747794,0.3754,2019-08-13 07:15:00,587.635325597066,32.7757240747794,71.6622978375024,103.609090909091,33.5645454545455
"9096","POKE",2019-08-13 07:30:00,591.289057920671,"2019-08-13",73.6445400020138,103.309090909091,32.1845454545455,32.6802850711688,0.3677,2019-08-13 07:30:00,591.289057920671,32.6802850711688,73.6445400020138,103.309090909091,32.1845454545455
"9097","POKE",2019-08-13 07:45:00,599.85174290671,"2019-08-13",74.5474345608911,103.072727272727,33.6363636363636,32.6421094697246,0.3688,2019-08-13 07:45:00,599.85174290671,32.6421094697246,74.5474345608911,103.072727272727,33.6363636363636
"9098","POKE",2019-08-13 08:00:00,607.196517118214,"2019-08-13",75.243422230722,102.709090909091,32.9218181818182,32.6516533700856,0.3708,2019-08-13 08:00:00,607.196517118214,32.6516533700856,75.243422230722,102.709090909091,32.9218181818182
"9099","POKE",2019-08-13 08:15:00,612.424384388809,"2019-08-13",76.5824315366863,102.354545454545,31.8609090909091,32.5084948646697,0.3713,2019-08-13 08:15:00,612.424384388809,32.5084948646697,76.5824315366863,102.354545454545,31.8609090909091
"9100","POKE",2019-08-13 08:30:00,618.982091126818,"2019-08-13",78.2992968611751,101.818181818182,29.9736363636364,32.4989509643087,0.3597,2019-08-13 08:30:00,618.982091126818,32.4989509643087,78.2992968611751,101.818181818182,29.9736363636364
