"","valuedatetime","datavalue"
"2338",2018-07-17 07:30:00,8.79833333333333
"2339",2018-07-17 08:00:00,8.79333333333333
"2340",2018-07-17 08:30:00,9
"2341",2018-07-17 09:00:00,8.82
"2342",2018-07-17 09:30:00,7.60333333333333
"2343",2018-07-17 10:00:00,8.81833333333333
"2344",2018-07-17 10:30:00,8.71
"2345",2018-07-17 11:00:00,7.90166666666667
"2346",2018-07-17 11:30:00,7.87666666666667
"2347",2018-07-17 12:00:00,8.50833333333333
"2348",2018-07-17 12:30:00,8.14
"2349",2018-07-17 13:00:00,8.27833333333333
"2350",2018-07-17 13:30:00,8.065
"2351",2018-07-17 14:00:00,7.82333333333333
"2352",2018-07-17 14:30:00,7.78833333333333
"2353",2018-07-17 15:00:00,8.87833333333333
"2354",2018-07-17 15:30:00,8.05833333333333
"2355",2018-07-17 16:00:00,7.99333333333333
"2356",2018-07-17 16:30:00,8.18333333333333
"2357",2018-07-17 17:00:00,9.03833333333333
"2358",2018-07-17 17:30:00,8.84
"2359",2018-07-17 18:00:00,9.92666666666667
"2360",2018-07-17 18:30:00,9.68666666666667
"2361",2018-07-17 19:00:00,10.1433333333333
"2362",2018-07-17 19:30:00,11.2183333333333
"2363",2018-07-17 20:00:00,11.18
"2364",2018-07-17 20:30:00,11.765
"2365",2018-07-17 21:00:00,11.2233333333333
"2366",2018-07-17 21:30:00,11.67
"2367",2018-07-17 22:00:00,11.7366666666667
"2368",2018-07-17 22:30:00,13.0883333333333
"2369",2018-07-17 23:00:00,12.5633333333333
"2370",2018-07-17 23:30:00,13.0983333333333
"2371",2018-07-18 00:00:00,13.085
"2372",2018-07-18 00:30:00,13.35
"2373",2018-07-18 01:00:00,13.7516666666667
"2374",2018-07-18 01:30:00,NA
"2375",2018-07-18 02:00:00,13.4433333333333
"2376",2018-07-18 02:30:00,13.5866666666667
"2377",2018-07-18 03:00:00,14.8183333333333
"2378",2018-07-18 03:30:00,13.615
"2379",2018-07-18 04:00:00,13.0966666666667
"2380",2018-07-18 04:30:00,13.44
"2381",2018-07-18 05:00:00,13.48
"2382",2018-07-18 05:30:00,13.4883333333333
"2383",2018-07-18 06:00:00,12.5283333333333
"2384",2018-07-18 06:30:00,13.6083333333333
"2385",2018-07-18 07:00:00,12.96
"2386",2018-07-18 07:30:00,12.1483333333333
"2387",2018-07-18 08:00:00,11.0966666666667
"2388",2018-07-18 08:30:00,10.8066666666667
"2389",2018-07-18 09:00:00,10.6516666666667
"2390",2018-07-18 09:30:00,11.7616666666667
"2391",2018-07-18 10:00:00,11.1633333333333
"2392",2018-07-18 10:30:00,10.455
"2393",2018-07-18 11:00:00,10.69
"2394",2018-07-18 11:30:00,10.5516666666667
"2395",2018-07-18 12:00:00,9.525
"2396",2018-07-18 12:30:00,10.4766666666667
"2397",2018-07-18 13:00:00,9.89166666666667
"2398",2018-07-18 13:30:00,10.2666666666667
"2399",2018-07-18 14:00:00,NA
"2400",2018-07-18 14:30:00,NA
"2401",2018-07-18 15:00:00,5.33333333333333
"2402",2018-07-18 15:30:00,5.54
"2403",2018-07-18 16:00:00,5.61833333333333
"2404",2018-07-18 16:30:00,5.60833333333333
"2405",2018-07-18 17:00:00,5.95333333333333
"2406",2018-07-18 17:30:00,4.94666666666667
"2407",2018-07-18 18:00:00,5.51
"2408",2018-07-18 18:30:00,4.87666666666667
"2409",2018-07-18 19:00:00,5.54833333333333
"2410",2018-07-18 19:30:00,5.47166666666667
"2411",2018-07-18 20:00:00,5.37166666666667
"2412",2018-07-18 20:30:00,5.72833333333333
"2413",2018-07-18 21:00:00,6.07666666666667
"2414",2018-07-18 21:30:00,5.52333333333333
"2415",2018-07-18 22:00:00,5.375
"2416",2018-07-18 22:30:00,5.89666666666667
"2417",2018-07-18 23:00:00,6.50333333333333
"2418",2018-07-18 23:30:00,6.05833333333333
"2419",2018-07-19 00:00:00,6.96333333333333
"2420",2018-07-19 00:30:00,7.49333333333333
"2421",2018-07-19 01:00:00,7.715
"2422",2018-07-19 01:30:00,7.20333333333333
"2423",2018-07-19 02:00:00,7.07666666666667
"2424",2018-07-19 02:30:00,6.83666666666667
"2425",2018-07-19 03:00:00,7.525
"2426",2018-07-19 03:30:00,7.68833333333333
"2427",2018-07-19 04:00:00,7.16833333333333
"2428",2018-07-19 04:30:00,7.895
"2429",2018-07-19 05:00:00,7.44166666666667
"2430",2018-07-19 05:30:00,6.90666666666667
"2431",2018-07-19 06:00:00,7.30166666666667
"2432",2018-07-19 06:30:00,6.93666666666667
"2433",2018-07-19 07:00:00,7.22666666666667
"2434",2018-07-19 07:30:00,9.42333333333333
"2435",2018-07-19 08:00:00,6.68333333333333
"2436",2018-07-19 08:30:00,5.46666666666667
"2437",2018-07-19 09:00:00,5.785
"2438",2018-07-19 09:30:00,5.37833333333333
"2439",2018-07-19 10:00:00,4.96
