"","site.ID","Q","datetimeAK","fDOM.QSU","SpCond.µS.cm","Turbidity.FNU","nitrateuM","ABS_254","MeanDischarge","DateTime","fDOM.RFU","SpCond.uScm"
"8138","POKE",697.939680651412,2020-08-27 18:15:00,61.6310791013792,99.3454545454545,3.88090909090909,24.7518319062298,0.13752,697.939680651412,2020-08-27 18:15:00,61.6310791013792,99.3454545454545
"8139","POKE",704.768845258455,2020-08-27 18:30:00,61.5940026023169,99.2727272727273,4.73545454545455,24.7344182482027,0.139026666666667,704.768845258455,2020-08-27 18:30:00,61.5940026023169,99.2727272727273
"8140","POKE",702.492457056127,2020-08-27 18:45:00,61.9324986839188,99.2,4.99636363636364,24.7204873217811,0.140333333333333,702.492457056127,2020-08-27 18:45:00,61.9324986839188,99.2
"8141","POKE",711.598009865498,2020-08-27 19:00:00,62.1696271826298,99.0818181818182,5.59636363636364,24.6264535684351,0.141346666666667,711.598009865498,2020-08-27 19:00:00,62.1696271826298,99.0818181818182
"8142","POKE",720.703562674928,2020-08-27 19:15:00,62.2921684592944,98.7727272727273,6.56545454545455,24.512394108358,0.143273333333333,720.703562674928,2020-08-27 19:15:00,62.2921684592944,98.7727272727273
"8143","POKE",729.809115484357,2020-08-27 19:30:00,62.1775156757451,98.4818181818182,9.32454545454545,24.4375153788417,0.15016,729.809115484357,2020-08-27 19:30:00,62.1775156757451,98.4818181818182
"8144","POKE",729.809115484357,2020-08-27 19:45:00,62.3874792956066,98.2545454545455,10.6781818181818,24.3443523083971,0.15416,729.809115484357,2020-08-27 19:45:00,62.3874792956066,98.2545454545455
"8145","POKE",732.085503686685,2020-08-27 20:00:00,63.6464535116161,98.0636363636364,9.99636363636364,24.3147490897511,0.153633333333333,732.085503686685,2020-08-27 20:00:00,63.6464535116161,98.0636363636364
"8146","POKE",736.638280091458,2020-08-27 20:15:00,63.596809044892,97.9818181818182,12.68,24.2686028959795,0.162053333333333,736.638280091458,2020-08-27 20:15:00,63.596809044892,97.9818181818182
"8147","POKE",743.467444698443,2020-08-27 20:30:00,63.577409572425,97.9727272727273,14.08,24.2433530918402,0.1679,743.467444698443,2020-08-27 20:30:00,63.577409572425,97.9727272727273
"8148","POKE",745.743832900829,2020-08-27 20:45:00,63.8833081723344,98,14.0354545454545,24.2398703602349,0.170746666666667,745.743832900829,2020-08-27 20:45:00,63.8833081723344,98
"8149","POKE",743.467444698443,2020-08-27 21:00:00,63.9066757307137,97.9818181818182,19.5954545454545,24.2067844099834,0.173466666666667,743.467444698443,2020-08-27 21:00:00,63.9066757307137,97.9818181818182
"8150","POKE",757.125773912587,2020-08-27 21:15:00,64.3942226060473,97.9545454545455,15.8772727272727,24.289499285612,0.173253333333333,757.125773912587,2020-08-27 21:15:00,64.3942226060473,97.9545454545455
"8151","POKE",745.743832900829,2020-08-27 21:30:00,64.2651808698056,97.9636363636364,17.8172727272727,24.2659908472755,0.177333333333333,745.743832900829,2020-08-27 21:30:00,64.2651808698056,97.9636363636364
"8152","POKE",754.8493857102,2020-08-27 21:45:00,64.6104288023635,97.8909090909091,17.9209090909091,24.3156197726525,0.17936,754.8493857102,2020-08-27 21:45:00,64.6104288023635,97.8909090909091
"8153","POKE",754.8493857102,2020-08-27 22:00:00,64.444525856033,97.8818181818182,20.68,24.2407410431362,0.185933333333333,754.8493857102,2020-08-27 22:00:00,64.444525856033,97.8818181818182
"8154","POKE",748.020221103216,2020-08-27 22:15:00,64.4203194667632,97.9,19.9709090909091,24.3495764058052,0.191406666666667,748.020221103216,2020-08-27 22:15:00,64.4203194667632,97.9
"8155","POKE",770.784103126673,2020-08-27 22:30:00,64.7392496382784,97.7909090909091,20.9590909090909,24.3321627477781,0.193526666666667,770.784103126673,2020-08-27 22:30:00,64.7392496382784,97.7909090909091
"8156","POKE",768.507714924344,2020-08-27 22:45:00,64.7519888569803,97.8,22.8854545454545,24.3347747964822,0.197233333333333,768.507714924344,2020-08-27 22:45:00,64.7519888569803,97.8
"8157","POKE",777.613267733774,2020-08-27 23:00:00,65.7659083525723,97.8272727272727,19.4272727272727,24.3965932824782,0.191786666666667,777.613267733774,2020-08-27 23:00:00,65.7659083525723,97.8272727272727
"8158","POKE",786.718820543145,2020-08-27 23:15:00,67.0621280503822,97.8545454545455,17.6545454545455,24.32693865037,0.187533333333333,786.718820543145,2020-08-27 23:15:00,67.0621280503822,97.8545454545455
"8159","POKE",786.718820543145,2020-08-27 23:30:00,67.314176126865,97.8545454545455,17.6218181818182,24.373955527043,0.18712,786.718820543145,2020-08-27 23:30:00,67.314176126865,97.8545454545455
"8160","POKE",784.442432340817,2020-08-27 23:45:00,68.228565049315,97.8545454545455,17.6363636363636,24.356541869016,0.184413333333333,784.442432340817,2020-08-27 23:45:00,68.228565049315,97.8545454545455
"8161","POKE",791.271596947918,2020-08-28 00:00:00,68.6318709327838,97.7727272727273,20.2545454545455,24.2912406514146,0.183586666666667,791.271596947918,2020-08-28 00:00:00,68.6318709327838,97.7727272727273
"8162","POKE",786.718820543145,2020-08-28 00:15:00,69.3809994685679,97.7727272727273,13.6490909090909,24.3208438700606,0.181246666666667,786.718820543145,2020-08-28 00:15:00,69.3809994685679,97.7727272727273
"8163","POKE",791.271596947918,2020-08-28 00:30:00,69.6003975075508,97.7727272727273,14.9636363636364,24.2668615301767,0.183066666666667,791.271596947918,2020-08-28 00:30:00,69.6003975075508,97.7727272727273
"8164","POKE",800.377149757289,2020-08-28 00:45:00,69.8258746343488,97.7727272727273,15.4781818181818,24.2372583115308,0.18446,800.377149757289,2020-08-28 00:45:00,69.8258746343488,97.7727272727273
"8165","POKE",802.653537959675,2020-08-28 01:00:00,70.1128092675516,97.7,15.5836363636364,24.2102671415889,0.187173333333333,802.653537959675,2020-08-28 01:00:00,70.1128092675516,97.7
"8166","POKE",798.100761554902,2020-08-28 01:15:00,70.3927996875206,97.6727272727273,14.4190909090909,24.2024309954767,0.187853333333333,798.100761554902,2020-08-28 01:15:00,70.3927996875206,97.6727272727273
